drugcode,bnfcode1,bnfcode2,bnfcode3,genericname,formulation,strength,units,status,hospitalonly,nhsflag,atc
89278979,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 50micrograms/dose inhaler CFC free,inhaler,,,L,1,0,R03B A01
89279979,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 50micrograms/dose inhaler CFC free,inhaler,,,L,1,0,R03B A01
89862998,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone dipropionate 50mcg inhaler,inhaler,50,mcg,D,1,0,R03B A01
91403996,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone dipropionate 250mcg inhaler,inhaler,250,micrograms/actuation,D,1,0,R03B A01
91619997,03.02.00.00,03.02.00.00,03.01.05.00,Fluticasone 250micrograms/dose inhaler CFC free,inhaler,250,mcg,L,1,0,R03B A05
92473997,03.02.00.00,03.02.00.00,03.01.05.00,Fluticasone 250micrograms/dose inhaler CFC free,inhaler,250,mcg,L,1,0,R03B A05
92842998,03.02.00.00,03.02.00.00,03.01.05.00,Fluticasone propionate 250mcg inhaler,inhaler,250,mcg,D,1,0,R03B A05
92845998,03.02.00.00,03.02.00.00,03.01.05.00,Fluticasone 250microgram/actuation pressurised inhalation,inhaler,250,mcg,D,1,0,R03B A05
94559998,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 250micrograms/dose inhaler,inhaler,250,mcg,L,1,0,R03B A01
95162990,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 250micrograms/dose inhaler,inhaler,250,mcg,L,1,0,R03B A01
95528992,03.02.00.00,03.02.00.00,03.01.05.00,Budesonide 200mcg inhaler,inhaler,200,mcg,D,1,0,R03B A02
96130990,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 250micrograms/dose inhaler,inhaler,250,mcg,L,1,0,R03B A01
96935988,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 250micrograms/dose inhaler,inhaler,250,mcg,L,1,0,R03B A01
97006988,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 250micrograms/dose inhaler,inhaler,250,mcg,L,1,0,R03B A01
97055979,03.02.00.00,03.02.00.00,03.01.05.00,Fluticasone 250micrograms/dose inhaler CFC free,inhaler,250,mcg,L,1,0,R03B A05
97056979,03.02.00.00,03.02.00.00,03.01.05.00,Fluticasone 250micrograms/dose inhaler CFC free,inhaler,250,mcg,L,1,0,R03B A05
97058979,03.02.00.00,03.02.00.00,03.01.05.00,Fluticasone 250micrograms/dose inhaler CFC free,inhaler,250,mcg,L,1,0,R03B A05
97061979,03.02.00.00,03.02.00.00,03.01.05.00,Fluticasone 250micrograms/dose inhaler CFC free,inhaler,250,mcg,L,1,0,R03B A05
97123979,03.02.00.00,03.02.00.00,03.01.05.00,Budesonide 200mcg inhaler,inhaler,200,mcg,D,1,0,R03B A02
97154979,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone dipropionate 100mcg inhaler,inhaler,100,mcg,D,1,0,R03B A01
97160979,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone dipropionate 50mcg inhaler,inhaler,50,mcg,D,1,0,R03B A01
97161979,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone dipropionate 50mcg inhaler,inhaler,50,mcg,D,1,0,R03B A01
97168979,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone dipropionate 250mcg inhaler,inhaler,250,mcg,D,1,0,R03B A01
97169979,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone dipropionate 250mcg inhaler,inhaler,250,mcg,D,1,0,R03B A01
97255990,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 250micrograms/dose inhaler,inhaler,250,mcg,L,1,0,R03B A01
97698998,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone dipropionate 100mcg inhaler,inhaler,100,mcg,D,1,0,R03B A01
97872998,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone dipropionate 50mcg inhaler,inhaler,50,mcg,D,1,0,R03B A01
98288998,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone dipropionate 250mcg inhaler,inhaler,250,mcg,L,1,0,R03B A01
98332998,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone dipropionate 50mcg inhaler,inhaler,50,mcg,L,1,0,R03B A01
98596998,03.02.00.00,03.02.00.00,03.01.05.00,Budesonide 200mcg/dose inhaler,inhaler,200,mcg/dose,D,1,0,R03B A02
99910998,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone dipropionate 50mcg inhaler,inhaler,50,mcg,D,1,0,R03B A01
99914998,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone dipropionate 250mcg inhaler,inhaler,250,mcg,D,1,0,R03B A01
99965997,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone dipropionate 100mcg inhaler,inhaler,100,mcg,L,1,0,R03B A01
99914997,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 250micrograms/dose inhaler,inhaler plus spacer,250,mcg,D,1,0,R03B A01
93302996,03.02.00.00,03.01.05.00,03.02.00.00,Budesonide 50micrograms/actuation refill canister,inhaler refill,50,mcg,D,0,1,R03B A02
93302997,03.02.00.00,03.02.00.00,03.01.05.00,Budesonide 200micrograms/actuation refill canister,inhaler refill,200,mcg,D,1,0,R03B A02
95527992,03.02.00.00,03.02.00.00,03.01.05.00,Budesonide 50mcg inhaler refill,inhaler refill,50,mcg,D,1,0,R03B A02
98595997,03.02.00.00,03.02.00.00,03.01.05.00,Budesonide 50mcg inhaler refill,inhaler refill,50,mcg,D,1,0,R03B A02
86577979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 1mg/2ml nebuliser liquid unit dose vials,nebuliser solution,1,mg/2mL,L,1,0,R03B A02
86578979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 1mg/2ml nebuliser liquid unit dose vials,nebuliser solution,1,mg/2mL,L,1,0,R03B A02
86587979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,nebuliser solution,500,mcg/2mL,L,1,0,R03B A02
86592979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,nebuliser solution,500,mcg/2mL,L,1,0,R03B A02
86593979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,nebuliser solution,500,mcg/2mL,L,1,0,R03B A02
86599979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,nebuliser solution,500,mcg/2mL,L,1,0,R03B A02
93546990,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,nebuliser solution,1,mg/2mL,L,1,0,R03B A02
93547990,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,nebuliser solution,500,mcg/2mL,L,1,0,R03B A02
94557998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 50micrograms/ml nebuliser suspension,nebuliser solution,50,mcg/1mL,D,1,0,R03B A01
95492997,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 1mg/2ml nebuliser liquid unit dose vials,nebuliser solution,1,mg/2mL,L,1,0,R03B A02
95492998,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,nebuliser solution,500,mcg/2mL,L,1,0,R03B A02
95493997,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 1mg/2ml nebuliser liquid unit dose vials,nebuliser solution,,mg/2mL,L,1,0,R03B A02
95493998,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,nebuliser solution,1,mg/2mL,L,1,0,R03B A02
97075979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 2mg/2ml nebuliser liquid unit dose vials,nebuliser solution,2,mg/2mL,L,1,0,R03B A05
97080979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 500micrograms/2ml nebuliser liquid unit dose vials,nebuliser solution,0.5,mg/2mL,L,1,0,R03B A05
97672997,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 500micrograms/2ml nebuliser liquid unit dose vials,nebuliser solution,0.5,mg/2mL,L,1,0,R03B A05
97672998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 2mg/2ml nebuliser liquid unit dose vials,nebuliser solution,2,mg/2mL,L,1,0,R03B A05
97680997,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 500micrograms/2ml nebuliser liquid unit dose vials,nebuliser solution,0.5,mg/2mL,L,1,0,R03B A05
97680998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 2mg/2ml nebuliser liquid unit dose vials,nebuliser solution,2,mg/2mL,L,1,0,R03B A05
98588998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 50mcg/1ml nebuliser solution,nebuliser solution,50,mcg/1mL,D,1,0,R03B A01
85041998,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 200micrograms/dose dry powder inhalation cartridge,refill,200,mcg/dose,L,1,0,R03B A02
91363998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 250micrograms/actuation inhaler and compact spacer,refill,250,mcg,D,1,0,R03B A01
91387998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 250mcg refill,refill,250,mcg,D,1,0,R03B A01
97517997,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 400microgram inhalation powder blisters,refill,400,mcg,D,1,0,R03B A01
94324992,03.02.00.00,03.02.00.00,03.01.05.00,Pulmicort refil 200 mcg inh,refill,200,mcg,D,1,0,R03B A02
98596997,03.02.00.00,03.02.00.00,03.01.05.00,Budesonide 200micrograms/actuation refill canister,refill,200,mcg,D,1,0,R03B A02
88469996,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone dipropionate 250mcg vortex metered dose inhaler,vortex metered dose inhaler,250,mcg,D,1,0,R03B A01
88469997,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone dipropionate 100mcg vortex metered dose inhaler,vortex metered dose inhaler,100,mcg,D,1,0,R03B A01
88469998,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone dipropionate 50mcg vortex metered dose inhaler,vortex metered dose inhaler,50,mcg,D,1,0,R03B A01
89276996,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone dipropionate 250mcg vortex metered dose inhaler,vortex metered dose inhaler,250,mcg,D,1,0,R03B A01
89276997,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone dipropionate 100mcg vortex metered dose inhaler,vortex metered dose inhaler,100,mcg,D,1,0,R03B A01
89276998,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone dipropionate 50mcg vortex metered dose inhaler,vortex metered dose inhaler,50,mcg,D,1,0,R03B A01
90416996,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone dipropionate 250mcg vortex metered dose inhaler,vortex metered dose inhaler,250,mcg,D,1,0,R03B A01
90416997,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone dipropionate 100mcg vortex metered dose inhaler,vortex metered dose inhaler,100,mcg,D,1,0,R03B A01
90416998,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone dipropionate 50mcg vortex metered dose inhaler,vortex metered dose inhaler,50,mcg,D,1,0,R03B A01
90417996,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 250micrograms/actuation vortex inhaler,vortex metered dose inhaler,250,mcg,D,1,0,R03B A01
90417997,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 100 micrograms/actuation vortex inhaler,vortex metered dose inhaler,100,mcg,D,1,0,R03B A01
90417998,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasons 50 micrograms/actuation vortex inhaler,vortex metered dose inhaler,50,mcg,D,1,0,R03B A01
93326992,03.02.00.00,00.00.00.00,00.00.00.00,Salbutamol 400mcg/beclometh.100mcg r/cap inh,,,,L,1,0,
